model_id,burstiness,p99_tpot_ms,max_concurrency,duration,request_goodput,median_itl_ms,task_id,tokenizer_id,timestamp,base_url,total_output_tokens,max_concurrent_requests,mean_ttft_ms,endpoint_type,p99_itl_ms,median_tpot_ms,completed,max_output_tokens_per_s,backend,median_ttft_ms,p99_ttft_ms,num_prompts,std_tpot_ms,output_throughput,date,label,total_input_tokens,mean_itl_ms,request_rate,mean_tpot_ms,std_ttft_ms,others,request_throughput,total_token_throughput,std_itl_ms,failed
meta-llama/Llama-3.1-70B-Instruct,1.0,39.17318369444533,,10.10825589299202,,38.85092248674482,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:26:14.129000,http://llama-vllm3.default.svc.cluster.local:80,4096,16,181.97806181706255,openai,40.047666671453044,38.86301223937349,16,416.0,openai,190.59427647152916,194.69657922163606,16,0.08831101975190564,405.21332694394164,2026-02-24,,4080,38.88573799149348,10000.0,38.88573648896543,31.349197739065886,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.582864558374772,808.8437893295085,1.5680640178980427,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.19841914862285,,10.11741444002837,,38.87925355229527,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:26:45.027000,http://llama-vllm4.default.svc.cluster.local:80,4096,16,182.1037607078324,openai,40.1873084588442,38.88814142544517,16,416.0,openai,190.34706603270024,197.7847658621613,16,0.08836877435939361,404.846517287525,2026-02-24,,4080,38.91045036300555,10000.0,38.91044860658939,30.547801275629805,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.5814317081543945,808.1116028668955,1.5566598829911444,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.16063133428586,,10.104694586014375,,38.83967502042651,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:27:15.570000,http://llama-vllm5.default.svc.cluster.local:80,4096,16,181.09119990549516,openai,39.944361568195745,38.852379645001804,16,416.0,openai,190.26789703639224,194.05726791010238,16,0.08780463695532288,405.35614066645405,2026-02-24,,4080,38.87477363111661,10000.0,38.8747720151407,31.166131745105854,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.5834224244783361,809.1288589084298,1.543669286527012,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.59159885471522,,10.21837527898606,,39.27056002430618,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:27:47.016000,http://llama-vllm6.default.svc.cluster.local:80,4096,16,184.5687754394021,openai,40.39886529906653,39.27914852746671,16,416.0,openai,192.90577003266662,198.49871170590632,16,0.08899175969908443,400.84650330110355,2026-02-24,,4080,39.30179872838256,10000.0,39.30179649186731,31.3892903469507,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.5658066535199358,800.1271999486871,1.545795464508313,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.14409783616315,,10.100636480026878,,38.82528352551162,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:28:18.328000,http://llama-vllm7.default.svc.cluster.local:80,4096,16,182.22305637027603,openai,39.89314285223372,38.834427170656326,16,416.0,openai,190.7325215288438,194.93492596084252,16,0.08818729122731138,405.51899953032466,2026-02-24,,4080,38.85697259510041,10000.0,38.85697109756567,31.10577696937211,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.5840585919153307,809.453940468734,1.5196507928098542,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.50152392740197,,10.957846799050458,,42.14189399499446,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:28:50.508000,http://llama-vllm0.default.svc.cluster.local:80,4352,17,198.5575351932579,openai,43.75334782525896,42.13273643890359,17,408.0,openai,208.67684402037412,211.51132953818887,17,0.10327798670720877,397.15831767032176,2026-02-24,,4335,42.15835996510325,10000.0,42.15835867953973,34.82937033408903,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.5513996783996944,792.7652356622438,1.7630666585859887,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.51844912542797,,10.966308558010496,,42.152222944423556,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:29:22.793000,http://llama-vllm1.default.svc.cluster.local:80,4352,17,197.19148160177556,openai,43.379998507443815,42.15956427859983,17,408.0,openai,206.88935706857592,211.7373042460531,17,0.10057142016958502,396.85186468887196,2026-02-24,,4335,42.18410461732307,10000.0,42.184102476999854,33.8091949955737,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.550202596440906,792.153526781303,1.6905588237880318,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.40322082031373,,10.935160969966091,,42.03330201562494,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:29:54.239000,http://llama-vllm2.default.svc.cluster.local:80,4352,17,196.07568949269242,openai,43.125668819993734,42.042240215575,17,408.0,openai,205.45850100461394,211.35376386344433,17,0.10119712856680357,397.98225302334026,2026-02-24,,4335,42.067005812709304,10000.0,42.06700447244267,33.89827395064807,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.554618175872423,794.4098878708081,1.6827152763695445,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.69735590496337,,11.013373897061683,,42.32438199687749,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:30:25.781000,http://llama-vllm3.default.svc.cluster.local:80,4352,17,200.2362536800587,openai,43.66310148034245,42.33031802326806,17,408.0,openai,209.61851393803954,216.01849177852273,17,0.10278355976591087,395.15592957041923,2026-02-24,,4335,42.35583681794745,10000.0,42.355835390134345,34.31515194920375,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.5435778498844501,788.768281290954,1.750360305056031,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.571604280586484,,10.980225258041173,,42.21960704308003,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:30:57.271000,http://llama-vllm4.default.svc.cluster.local:80,4352,17,199.34049876653316,openai,43.71492639416828,42.209402839287975,17,408.0,openai,208.1059979973361,213.54558766353875,17,0.10150821348999792,396.34888153254326,2026-02-24,,4335,42.23410026479143,10000.0,42.234099065915025,34.320651615936605,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.548237818486497,791.1495252466,1.7657179821611717,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.61894075344225,,10.990041796001606,,42.242540046572685,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:31:29.036000,http://llama-vllm5.default.svc.cluster.local:80,4352,17,198.7512949991095,openai,43.730502519756556,42.25235922335117,17,408.0,openai,208.24464492034167,211.6527717653662,17,0.10274590062384974,395.99485432196843,2026-02-24,,4335,42.27766392823962,10000.0,42.27766232914694,34.45085814486534,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.5468548996951892,790.4428537442417,1.7479822057260643,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.01198199641544,,11.094725106959231,,42.643903056159616,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:32:01.116000,http://llama-vllm6.default.svc.cluster.local:80,4352,17,201.39186960124576,openai,43.86452332837507,42.64893214145274,17,408.0,openai,210.93256794847548,215.57424081955105,17,0.10188975165046317,392.2584794165096,2026-02-24,,4335,42.673422201190704,10000.0,42.67342025030086,34.38261817612234,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.5322596852207406,782.9846991477984,1.7225076095978726,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.431361678184246,,10.947972990921699,,42.06689307466149,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:32:32.662000,http://llama-vllm7.default.svc.cluster.local:80,4352,17,202.20506617196781,openai,43.42195905512199,42.06722198857688,17,408.0,openai,211.39884204603732,217.11739496793598,17,0.10179331569904582,397.5165086366924,2026-02-24,,4335,42.092721521797465,10000.0,42.09271949966199,33.928112531341476,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.5527988618620796,793.4802184115226,1.7103911996809684,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.52116520338527,,10.968765842961147,,42.132956034038216,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:33:04.817000,http://llama-vllm0.default.svc.cluster.local:80,4608,18,208.2621889357041,openai,43.33996110945009,42.13279480612198,18,432.0,openai,217.99739502603188,221.3389935111627,18,0.10711347545603764,420.10195731883874,2026-02-24,,4590,42.15852237316174,10000.0,42.158521203251155,36.31838255036466,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.6410232707767138,838.5628913669008,1.8493949899102624,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.58652077552716,,10.987917041988112,,42.19289595494047,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:33:37.102000,http://llama-vllm1.default.svc.cluster.local:80,4608,18,208.73386410918707,openai,43.567292124498636,42.199600262649575,18,432.0,openai,218.59912999207154,223.50211433833465,18,0.1067237555450441,419.3697479141366,2026-02-24,,4590,42.22535975510762,10000.0,42.22535854859851,36.049785635288096,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.6381630777895961,837.1013327504836,1.8722523626523147,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.426989129032286,,10.946283098077402,,42.03710745787248,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:34:08.739000,http://llama-vllm2.default.svc.cluster.local:80,4608,18,208.87723438338273,openai,43.280243357876316,42.039800956890936,18,432.0,openai,217.92303497204557,223.24607664137147,18,0.10677660176618732,420.9648114079332,2026-02-24,,4590,42.065790719413535,10000.0,42.065789249917394,36.05080209018638,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.644393794562239,840.2852290213042,1.8279703299915018,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.72085374660845,,11.025898633990437,,42.318704014178365,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:34:40.105000,http://llama-vllm3.default.svc.cluster.local:80,4608,18,213.1167694978002,openai,43.64337805774994,42.32856540589174,18,432.0,openai,223.93294045468792,230.29835473629646,18,0.10915518861906708,417.92511911859435,2026-02-24,,4590,42.351342795172215,10000.0,42.35134098558607,36.36158049921506,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.6325199965570092,834.2177182406317,1.8740623977670003,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.660470847656725,,11.010778466006741,,42.260574526153505,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:35:11.246000,http://llama-vllm4.default.svc.cluster.local:80,4608,18,211.7656268334637,openai,43.558935932815075,42.27098432168656,18,432.0,openai,222.15720446547493,228.79546254174784,18,0.10737927396500478,418.4990202305991,2026-02-24,,4590,42.29691181367888,10000.0,42.296909403932446,35.86554764900386,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.6347617977757778,835.3632786634224,1.8468705936760998,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.65855667440166,,11.004465306992643,,42.25914954440668,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:35:42.795000,http://llama-vllm5.default.svc.cluster.local:80,4608,18,208.43893968655416,openai,43.519614876713604,42.27004095286532,18,432.0,openai,218.6235089902766,222.6101615524385,18,0.10716484804106696,418.73910921159495,2026-02-24,,4590,42.29593988584582,10000.0,42.2959383729539,36.20443506266167,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.6356996453577928,835.8425187778321,1.8339060292828213,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.04610141060844,,11.107065635034814,,42.650617950130254,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:36:15.065000,http://llama-vllm6.default.svc.cluster.local:80,4608,18,212.0111548445291,openai,43.769131901208304,42.65258289421635,18,432.0,openai,222.45762852253392,227.06913062371314,18,0.10861187679251183,414.8710515822532,2026-02-24,,4590,42.678517274521006,10000.0,42.67851491519584,36.21790005595231,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.6205900452431765,828.1215131192631,1.8509952851544014,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.50031240126027,,10.967898546019569,,42.11645998293534,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:36:46.959000,http://llama-vllm7.default.svc.cluster.local:80,4608,18,211.03949734242633,openai,43.10245552449487,42.11439657431351,18,432.0,openai,220.10868199868128,225.56542232632637,18,0.1066184491763941,420.1351772780866,2026-02-24,,4590,42.13949772217342,10000.0,42.13949554568878,36.01708823259513,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.6411530362425257,838.6292015199307,1.833256889251293,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.585259094715624,,10.993676827987656,,42.14495501946658,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:37:18.496000,http://llama-vllm0.default.svc.cluster.local:80,4864,19,224.72791590017118,openai,43.665693704970195,42.153232333286866,19,456.0,openai,235.12652795761824,239.88823188235983,19,0.11743275741393684,442.4361454411002,2026-02-24,,4845,42.18068428071345,10000.0,42.18068243154797,38.34960766081857,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.7282661931292977,883.1440246890712,2.008109409948517,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.67039019118666,,11.013095560017973,,42.245935066603124,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:37:49.865000,http://llama-vllm1.default.svc.cluster.local:80,4864,19,221.45418388965098,openai,43.59794714488089,42.24598231341909,19,456.0,openai,232.14036400895566,235.7819332019426,19,0.11522875947909099,441.6560242751641,2026-02-24,,4845,42.27322409425884,10000.0,42.273217293609726,37.822016505094545,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.7252188448248598,881.5868297055033,2.0012277667390332,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.51365871080106,,10.97260771796573,,42.08661103621125,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:38:21.795000,http://llama-vllm2.default.svc.cluster.local:80,4864,19,221.7737422814887,openai,43.37144515477121,42.0910388194755,19,456.0,openai,231.8624589825049,235.8780437032692,19,0.11461000138067479,443.28569151670746,2026-02-24,,4845,42.118487977115215,10000.0,42.11848611824245,37.92339792873224,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.7315847324871385,884.8397983009278,1.9479292246992215,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.81645301101255,,11.050908642006107,,42.36334597226232,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:38:53.866000,http://llama-vllm3.default.svc.cluster.local:80,4864,19,224.81348456226684,openai,43.84003874380142,42.38316702756885,19,456.0,openai,235.17558095045388,238.94614060176536,19,0.11762884232506496,440.14480234785674,2026-02-24,,4845,42.411203635039556,10000.0,42.411202547199046,38.75774208565397,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.7193156341713154,878.5702890615422,2.066352086431351,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.71411159025578,,11.025544447009452,,42.29571297764778,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:39:25.663000,http://llama-vllm4.default.svc.cluster.local:80,4864,19,223.64272537494176,openai,43.70219369884581,42.28676861590323,19,456.0,openai,233.92360098659992,238.78234898205847,19,0.11614362837243929,441.1573526710785,2026-02-24,,4845,42.313944208229074,10000.0,42.31394242535664,38.14548178384948,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.7232709088714004,880.5914344332856,2.003402528779995,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.73021819298247,,11.029297379078344,,42.28457296267152,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:39:57.859000,http://llama-vllm5.default.svc.cluster.local:80,4864,19,224.35527541184504,openai,43.73386857099831,42.300804698036295,19,456.0,openai,234.29433605633676,239.28384902654216,19,0.11662479336981188,441.00724033668746,2026-02-24,,4845,42.328388745472665,10000.0,42.32838706889981,38.38386816707921,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.7226845325651854,880.2917961408098,2.011341019831483,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.165496967504644,,11.141579001909122,,42.74561896454543,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:40:29.964000,http://llama-vllm6.default.svc.cluster.local:80,4864,19,227.14626289119846,openai,43.93235260155052,42.72884029402014,19,456.0,openai,237.3804459348321,243.78442247398198,19,0.11878133426154931,436.5628964410294,2026-02-24,,4845,42.75617227390777,10000.0,42.75617000555101,38.948870015132556,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.7053238142227711,871.420469067836,2.039585649569923,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.57961265938174,,10.991603707894683,,42.12827794253826,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:41:01.107000,http://llama-vllm7.default.svc.cluster.local:80,4864,19,222.8352346298236,openai,43.613398689776666,42.15602556051796,19,456.0,openai,233.13763900659978,238.32806683145463,19,0.11504488899306298,442.5195930696126,2026-02-24,,4845,42.183129204714895,10000.0,42.18312776959871,37.92968359606992,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.7285921604281742,883.310593978797,2.010004270280002,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.66125937964877,,11.013168110046536,,42.21723246155307,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:41:33.006000,http://llama-vllm0.default.svc.cluster.local:80,5120,20,229.9942091514822,openai,43.418814424658194,42.21753011590015,20,480.0,openai,239.05321303755045,244.7099131566938,20,0.11919234947139332,464.8980156154509,2026-02-24,,5100,42.24494416474401,10000.0,42.24494270711005,38.96258767529798,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.816007873497855,927.9800233574039,2.022990905738701,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.685766855834565,,11.020569024025463,,42.213873006403446,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:42:05.198000,http://llama-vllm1.default.svc.cluster.local:80,5120,20,230.14204619685188,openai,43.84842641651631,42.24104390607452,20,480.0,openai,240.1403275434859,245.72886740439571,20,0.11942868204080359,464.58581120794315,2026-02-24,,5100,42.26858084768002,10000.0,42.2685794166618,38.74495563696067,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.814788325031028,927.3568340908553,2.069635323610579,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.560353555232645,,10.989811875973828,,42.09820396499708,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:42:37.468000,http://llama-vllm2.default.svc.cluster.local:80,5120,20,231.51782515924424,openai,43.759962933836505,42.11205885695367,20,480.0,openai,242.33423150144517,247.47020746115595,20,0.1205448905473106,465.88604589251054,2026-02-24,,5100,42.13938613990596,10000.0,42.139384332889065,38.887106124494544,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.8198673667676193,929.9522244182534,2.0847239813206233,0
meta-llama/Llama-3.1-70B-Instruct,1.0,42.84971136509386,,11.066439268994145,,42.39805554971099,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:43:08.912000,http://llama-vllm3.default.svc.cluster.local:80,5120,20,233.03207464632578,openai,43.6012913309969,42.39753209620569,20,480.0,openai,243.24247048934922,250.93518519657664,20,0.12159406907432889,462.66010914144465,2026-02-24,,5100,42.425136336846755,10000.0,42.42513409356914,39.02693553739205,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,1.8072660513337682,923.5129522315555,2.0518152287124676,0
