failed,model_id,others,timestamp,std_itl_ms,request_goodput,request_rate,total_output_tokens,label,output_throughput,num_prompts,total_input_tokens,median_tpot_ms,std_tpot_ms,request_throughput,mean_ttft_ms,p99_tpot_ms,tokenizer_id,max_output_tokens_per_s,p99_ttft_ms,duration,endpoint_type,p99_itl_ms,task_id,backend,std_ttft_ms,completed,max_concurrent_requests,total_token_throughput,median_itl_ms,date,burstiness,max_concurrency,mean_tpot_ms,mean_itl_ms,median_ttft_ms,base_url
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-20 23:54:44.148000,1.919318640454842,,10000.0,20480,,812.6688510953674,20,20480,24.487467624649007,0.0386307993666846,0.7936219248978197,153.98306000279263,24.510480279041698,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,820.0,214.04442419763654,25.200916673988104,openai,25.960205893497914,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,50.01888246220048,20,20,1625.3377021907347,24.388156947679818,2026-02-20,1.0,,24.45942120238404,24.45942153391166,123.11045697424561,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-20 23:55:30.062000,1.8541813198971293,,10000.0,21504,,1101.903996085501,21,21504,18.860096814254714,0.04197812794472628,1.076078121177247,154.83622396520028,18.957115832797246,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1134.0,215.13283038511872,19.515311748022214,openai,19.981258439365774,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,60.24770952754001,21,21,2203.807992171002,18.860607058741152,2026-02-20,1.0,,18.899373543912912,18.89937380961491,206.52180397883058,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-20 23:56:28.600000,2.0016147652505083,,10000.0,21504,,850.8505179923802,21,21504,24.55695658839806,0.03931893814387162,0.8309087089769338,154.4964483861501,24.58030154388252,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,861.0,216.95673817303032,25.273534593055956,openai,25.89147289283574,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,50.4629644441484,21,21,1701.7010359847604,24.45130399428308,2026-02-20,1.0,,24.529416562688883,24.52941685985873,124.59546199534088,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-20 23:57:14.292000,1.9556604327205562,,10000.0,22528,,1156.199445972426,22,22528,18.896092230227403,0.04232015621678687,1.1291010214574473,150.94322886910626,18.927580009502265,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1188.0,219.58372036577202,19.48452758602798,openai,19.976328685879707,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,54.790343142651736,22,22,2312.398891944852,18.834939517546445,2026-02-20,1.0,,18.874725184089606,18.874725436555575,132.4501340277493,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-20 23:58:12.778000,1.6743071390274638,,10000.0,22528,,891.7607342414127,22,22528,24.469842245351188,0.041580514198074306,0.8708600920326296,180.87708490731364,24.568211624195357,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,902.0,223.9593620877713,25.26238164003007,openai,26.170239713974297,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,55.15454623250401,22,22,1783.5214684828254,24.429985496681184,2026-02-20,1.0,,24.497712645515847,24.497712885277817,214.61495547555387,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-20 23:58:57.576000,1.1860355812280654,,10000.0,23552,,1211.1683169849027,23,23552,18.793813090858833,0.030607940870708342,1.182781559555569,190.90740042536154,18.888183569864264,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1242.0,216.84096205281094,19.445687002968043,openai,19.896047404035926,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,47.29303209256652,23,23,2422.3366339698055,18.79049907438457,2026-02-20,1.0,,18.80549729153541,18.805497528334136,206.11782500054687,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-20 23:59:55.313000,1.1292746685095116,,10000.0,23552,,942.5844421241145,23,23552,24.19584752392763,0.029781154705077955,0.9204926192618306,209.7055572996159,24.302665956296988,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,966.0,230.98979057744145,24.98662077100016,openai,25.84113164339215,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,43.10745294151129,23,23,1885.168884248229,24.16103705763817,2026-02-20,1.0,,24.204867887454967,24.20486815695329,219.15830194484442,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:00:41.315000,2.062534657111416,,10000.0,24576,,1276.8441525984854,24,24576,18.671684336274108,0.0411701344718821,1.2469181177719584,153.00800895298985,18.691916625581698,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1296.0,214.64552181074396,19.247454710886814,openai,19.87801432842389,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,48.06821856813066,24,24,2553.6883051969708,18.590992025565356,2026-02-20,1.0,,18.642528885551013,18.6425291028672,126.82070600567386,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:01:39.598000,2.005630385874133,,10000.0,24576,,985.2379761912994,24,24576,24.23420746089028,0.04307113918605527,0.9621464611243158,164.724388877706,24.256385517863553,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1008.0,222.24527608370408,24.944227276952006,openai,25.670289961853996,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,53.29361483886292,24,24,1970.4759523825987,24.121578491758555,2026-02-20,1.0,,24.19744723105165,24.19744752385383,126.64744746871293,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:02:25.296000,1.2529433156342282,,10000.0,25600,,1273.7678156969523,25,25600,19.42042904502675,0.03177218906092638,1.243913882516555,199.45132710970938,19.522548374430414,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1300.0,225.94816164579242,20.097854322055355,openai,20.66453335341066,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,46.849990002374305,25,25,2547.5356313939046,19.426346058025956,2026-02-20,1.0,,19.431827795552497,19.43182817814582,213.82068691309541,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:03:24.736000,2.098995990307957,,10000.0,25600,,976.0454407238304,25,25600,25.46439565106396,0.042943314716667215,0.9531693757068657,179.990162900649,25.505184307362146,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1000.0,247.93779828585684,26.22828705701977,openai,26.93747156765312,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,52.910867873624525,25,25,1952.0908814476609,25.367406895384192,2026-02-20,1.0,,25.4369167392966,25.43691701783306,152.19480695668608,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:04:11.067000,2.027894871488002,,10000.0,26624,,1334.394172491515,26,26624,19.34503785194328,0.041452249648047994,1.3031193090737452,163.78473040934367,19.36616019311339,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1378.0,230.67818154231645,19.952125502983108,openai,20.63847731100395,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,57.45200127609922,26,26,2668.78834498303,19.249139062594622,2026-02-20,1.0,,19.31214239181759,19.312142690510996,124.74847893463448,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:05:10.090000,1.60040318200419,,10000.0,26624,,1034.7607627671534,26,26624,24.923554080641324,0.041705327816507404,1.0105085573897983,192.41269184903314,25.029217487355634,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1061.0,228.37309245369397,25.729618823970668,openai,26.486877959687263,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,54.59321191821692,26,26,2069.521525534307,24.916352005675435,2026-02-20,1.0,,24.946196418408338,24.94619672226642,218.5378519934602,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:05:56.959000,1.8809053769072788,,10000.0,27648,,1326.028115083661,27,27648,20.154410342181528,0.04471252386613177,1.2949493311363878,169.45894150477318,20.26043014276549,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1350.0,225.04465609090403,20.85023664694745,openai,21.496405615471303,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,60.29028750891098,27,27,2652.056230167322,20.150635042227805,2026-02-20,1.0,,20.19062609935281,20.19062639025413,215.84322198759764,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:06:57.403000,2.0008968131503204,,10000.0,27648,,1057.7487106900141,27,27648,25.29072415544301,0.044942413713437,1.032957725283217,195.0162756041175,25.39491474384921,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1080.0,249.72549619851634,26.138533396995626,openai,26.87480626627803,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,56.976349015522985,27,27,2115.4974213800283,25.276601081714034,2026-02-20,1.0,,25.332657617550126,25.33265790499115,245.23223203141242,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:07:43.656000,1.874249393209006,,10000.0,28672,,1396.2390425887418,28,28672,19.826064409129597,0.043788584726945384,1.3635146900280681,187.17585339826266,19.925648004755665,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1428.0,242.37606523092836,20.535165630979463,openai,21.337304296903312,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,61.2044480355038,28,28,2792.4780851774835,19.80552653549239,2026-02-20,1.0,,19.860352571225423,19.86035286563702,230.15176452463493,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:08:43.911000,2.0218773525033558,,10000.0,28672,,1094.051219288309,28,28672,25.356932989704465,0.04613251940480484,1.0684093938362393,197.82532939072033,25.464395307581864,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1120.0,253.07484079501592,26.20718252903316,openai,27.0747527142521,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,58.58806065661485,28,28,2188.102438576618,25.31494601862505,2026-02-20,1.0,,25.39868509726551,25.39868530100045,247.1860105288215,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:09:30.186000,1.5857672916287198,,10000.0,29696,,1466.881476261936,29,29696,19.557941083992965,0.038720178682721124,1.432501441662047,195.00471848657293,19.663778286730416,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1508.0,232.13901570998132,20.244307723944075,openai,20.858325734734535,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,54.40116292496973,29,29,2933.762952523872,19.574270001612604,2026-02-20,1.0,,19.577293763269545,19.5772939696245,218.48827006760985,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:10:29.666000,1.9336873375903243,,10000.0,29696,,1132.96205458855,29,29696,25.354553123172245,0.04834959974211937,1.1064082564341309,208.01414767328393,25.469815532817076,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1160.0,264.61477717384696,26.21093961596489,openai,27.02044105855748,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,66.16444352609197,29,29,2265.9241091771,25.33651900012046,2026-02-20,1.0,,25.39129214687306,25.391292383333464,255.29722298961133,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:11:17.137000,1.9481534946991836,,10000.0,30720,,1490.020881331409,30,30720,19.91418105868062,0.04894025132453547,1.4550985169252042,177.67303433890143,20.027300453351543,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1530.0,233.47053468925878,20.617160729016177,openai,21.423257207497954,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,62.212506381483635,30,30,2980.041762662818,19.90716252475977,2026-02-20,1.0,,19.955612855108257,19.95561306637798,228.26689400244504,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:12:16.922000,1.6984153803081847,,10000.0,30720,,1189.2054113931124,30,30720,24.980664819664252,0.043681545295620024,1.1613334095635863,228.08163014706224,25.096284859863363,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1230.0,270.189889051253,25.83237488300074,openai,26.708560821134597,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,64.6661175296595,30,30,2378.410822786225,24.960199953056872,2026-02-20,1.0,,25.001854192217163,25.001854468048265,254.64125449070707,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:13:03.391000,1.6046221086369392,,10000.0,31744,,1588.0352025825805,31,31744,19.306327142699907,0.04040915595093987,1.5508156275220513,196.53596651304753,19.41489691062915,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1643.0,235.17030494986102,19.98948130896315,openai,20.76232709456235,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,56.31839937137397,31,31,3176.070405165161,19.30355792865157,2026-02-20,1.0,,19.325809846464207,19.325810324342253,219.91995791904628,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:14:02.813000,2.013885288640461,,10000.0,31744,,1223.8758396890223,31,31744,25.090979411515278,0.04677350940504515,1.1951912496963109,202.32757147131187,25.199773592088288,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1261.0,255.4650862584822,25.937271552043967,openai,26.61309356801212,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,59.09428359598987,31,31,2447.7516793780446,25.073088007047772,2026-02-20,1.0,,25.129888625258268,25.12988883640489,246.9467669725418,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:14:49.514000,2.060732657826923,,10000.0,32768,,1692.0932055746225,32,32768,18.67536435188008,0.047049079647005304,1.6524347710689673,189.0677621922805,18.786282603333515,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1728.0,248.23419945780188,19.36536349891685,openai,20.137161720776938,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,64.1216314786649,32,32,3384.186411149245,18.676236970350146,2026-02-20,1.0,,18.71576483683841,18.715765073851127,241.86548549914733,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:15:49.228000,2.0924259590204977,,10000.0,32768,,1290.5984575469015,32,32768,24.542819875811855,0.05039545920844141,1.260350056198146,211.52236704074312,24.6685341763083,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1312.0,265.3839701588731,25.389771550078876,openai,26.403257064521316,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,61.82758567126121,32,32,2581.196915093803,24.531372473575175,2026-02-20,1.0,,24.583532882079293,24.583533084643236,257.1827779756859,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:16:38.128000,1.9445102350203787,,10000.0,33792,,1534.4282979968511,33,33792,21.28020761876421,0.048885774882526385,1.49846513476255,190.86449206312835,21.407608996115385,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1584.0,239.29840149823576,22.02253441500943,openai,23.00035014515742,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,58.4621161655567,33,33,3068.8565959937023,21.240437985397875,2026-02-20,1.0,,21.31899812174997,21.318998318468726,234.48495706543326,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:17:38.635000,2.028123692353389,,10000.0,33792,,1250.6284766143997,33,33792,26.14431141842455,0.04849640508930669,1.2213168716937497,209.6597431051178,26.25923095322428,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1287.0,260.552077004686,27.020014842040837,openai,27.78464960400015,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,61.078317088739865,33,33,2501.2569532287994,26.151075959205627,2026-02-20,1.0,,26.182924988897806,26.18292522395958,255.55105891544372,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:18:27.123000,1.4773386424024448,,10000.0,34816,,1571.7657570887793,34,34816,21.415140174995226,0.03697844763364091,1.534927497157011,207.11648522068143,21.52303017473544,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1598.0,240.02231628866866,22.150883388938382,openai,22.886997850146145,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,53.164708590979025,34,34,3143.5315141775586,21.407712483778596,2026-02-20,1.0,,21.430284602779192,21.430284801694693,226.1549740214832,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:19:28.423000,1.4511162237108957,,10000.0,34816,,1268.9119923426717,34,34816,26.549053092827187,0.036604907900992606,1.2391718675221404,242.40999391494208,26.665451119125628,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1292.0,273.1925716996193,27.43767905898858,openai,28.419954531127587,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,56.36878753690648,34,34,2537.8239846853435,26.532412972301245,2026-02-20,1.0,,26.562177715644324,26.56217801481918,259.3690459616482,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:20:16.907000,2.004341474190556,,10000.0,35840,,1661.5505169639712,35,35840,20.826996226712172,0.04849052450031136,1.622607926722628,206.0843781701156,20.9397896044985,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1715.0,255.57705456158146,21.57021386595443,openai,22.65711622312665,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,65.68332035369518,35,35,3323.1010339279424,20.8083939505741,2026-02-20,1.0,,20.859206176602623,20.859206405840503,247.76269297581166,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:21:18.004000,1.984553193668984,,10000.0,35840,,1307.9283484983541,35,35840,26.487411914997804,0.04832393975161232,1.277273777830424,242.69167588291955,26.6034710732082,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1330.0,294.65108695905656,27.40211269306019,openai,28.359134681522846,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,71.91863116028112,35,35,2615.8566969967083,26.455858955159783,2026-02-20,1.0,,26.517602637453862,26.51760286265354,284.6515919081867,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:22:07.017000,2.0079787887265055,,10000.0,36864,,1640.1165111672246,36,36864,21.71058149070398,0.049129891808565244,1.6016762804367428,204.244335049427,21.824068688643678,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1692.0,254.84603526419957,22.476451977039687,openai,23.358679069206122,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,66.08057772060626,36,36,3280.2330223344493,21.736176509875804,2026-02-20,1.0,,21.745029219264094,21.745029440882472,248.2240474782884,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,2026-02-21 00:23:08.274000,2.0890700711640435,,10000.0,36864,,1339.0494947248815,36,36864,26.6293443660666,0.0514268875511486,1.307665522192267,219.42215651183184,26.751865937406624,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1368.0,276.1538974533323,27.529975662007928,openai,28.279572346946225,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,73.08435293131501,36,36,2678.098989449763,26.6134015400894,2026-02-20,1.0,,26.66532272581958,26.665322883831223,268.83777999319136,http://mi325-vllm4567.default.svc.cluster.local:80
